accesscontrol,3.0.7,
accesscontrol,3.0.6,
accesscontrol,2.13.12,
accesscontrol,3.0.5,
accesscontrol,2.13.11,
accesscontrol,3.0.4,
accesscontrol,2.13.10,
accesscontrol,2.13.9,
accesscontrol,3.0.3,
accesscontrol,3.0.2,
accesscontrol,2.13.8,
accesscontrol,3.0.1,
accesscontrol,3,
accesscontrol,2.13.7,
accesscontrol,2.13.6,
accesscontrol,2.13.5,
accesscontrol,2.13.4,
accesscontrol,2.13.3,
accesscontrol,2.13.2,
accesscontrol,2.13.1,
accesscontrol,2.13.0,
invenio-communities,2.6.0.dev0,Latest
invenio-communities,2.5.0.dev2,
invenio-communities,2.5.0.dev1,
invenio-communities,2.5.0.dev0,
invenio-communities,2.4.0.dev1,
invenio-communities,2.4.0.dev0,
invenio-communities,2.3.2,
invenio-communities,2.3.1,
invenio-communities,2.3.0,
invenio-communities,2.3.0.dev1,
invenio-communities,2.3.0.dev0,
invenio-communities,2.2.5,
invenio-communities,2.2.4,
invenio-communities,2.2.3,
invenio-communities,2.2.2,
invenio-communities,2.2.1,
invenio-communities,2.2.0,
invenio-communities,1.0.0a28,Pre-release
invenio-communities,1.0.0a27,Pre-release
invenio-communities,1.0.0a26,Pre-release
invenio-communities,1.0.0a25,Pre-release
invenio-communities,1.0.0a24,Pre-release
invenio-communities,2.1.1,
invenio-communities,2.1.0,
invenio-communities,1.0.0a23,Pre-release
invenio-communities,2.0.6,
invenio-communities,2.0.5,
invenio-communities,2.0.4,
invenio-communities,2.0.3,
invenio-communities,2.0.2,
invenio-communities,2.0.1,
invenio-communities,2.0.0,
invenio-communities,1.0.0a22,Pre-release
invenio-communities,1.0.0a21,Pre-release
invenio-communities,1.0.0a20,Pre-release
invenio-communities,1.0.0a19,Pre-release
invenio-communities,1.0.0a18,Pre-release
invenio-communities,1.0.0a17,Pre-release
invenio-communities,1.0.0a16,Pre-release
invenio-communities,1.0.0a15,Pre-release
invenio-communities,1.0.0a14,Pre-release
invenio-communities,1.0.0a13,Pre-release
invenio-communities,1.0.0a12,Pre-release
invenio-communities,1.0.0a11,Pre-release
invenio-communities,1.0.0a10,Pre-release
invenio-communities,1.0.0a9,Pre-release
invenio-communities,1.0.0a8,Pre-release
invenio-communities,1.0.0a7,Pre-release
invenio-communities,1.0.0a6,Pre-release
invenio-communities,1.0.0a5,Pre-release
invenio-communities,1.0.0a4,Pre-release
invenio-communities,1.0.0a3,Pre-release
invenio-communities,1.0.0a2,Pre-release
invenio-communities,1.0.0a1,Pre-release
tensorflow,2.7.0rc0,Pre-release
tensorflow,2.6.0,Latest
tensorflow,2.4.3,
tensorflow,2.5.1,
tensorflow,2.3.4,
tensorflow,2.6.0rc2,Pre-release
tensorflow,2.6.0rc1,Pre-release
tensorflow,2.6.0rc0,Pre-release
tensorflow,2.4.2,
tensorflow,2.2.3,
tensorflow,2.3.3,
tensorflow,2.1.4,
tensorflow,2.5.0,
tensorflow,2.5.0rc3,Pre-release
tensorflow,2.5.0rc2,Pre-release
tensorflow,2.5.0rc1,Pre-release
tensorflow,2.5.0rc0,Pre-release
tensorflow,2.4.1,
tensorflow,1.15.5,
tensorflow,2.0.4,
tensorflow,2.3.2,
tensorflow,2.2.2,
tensorflow,2.1.3,
tensorflow,2.4.0,
tensorflow,2.4.0rc4,Pre-release
tensorflow,2.4.0rc3,Pre-release
tensorflow,2.4.0rc2,Pre-release
tensorflow,2.4.0rc1,Pre-release
tensorflow,2.4.0rc0,Pre-release
tensorflow,2.3.1,
tensorflow,2.2.1,
tensorflow,2.1.2,
tensorflow,2.0.3,
tensorflow,1.15.4,
tensorflow,2.3.0,
tensorflow,2.3.0rc2,Pre-release
tensorflow,2.3.0rc1,Pre-release
tensorflow,2.3.0rc0,Pre-release
tensorflow,2.1.1,
tensorflow,2.0.2,
tensorflow,1.15.3,
tensorflow,2.2.0,
tensorflow,2.2.0rc4,Pre-release
tensorflow,2.2.0rc3,Pre-release
tensorflow,2.2.0rc2,Pre-release
tensorflow,2.2.0rc1,Pre-release
tensorflow,2.2.0rc0,Pre-release
tensorflow,1.15.2,
tensorflow,2.0.1,
tensorflow,2.1.0,
tensorflow,2.1.0rc2,Pre-release
tensorflow,2.1.0rc1,Pre-release
tensorflow,2.1.0rc0,Pre-release
tensorflow,1.15.0,
tensorflow,1.15.0rc3,Pre-release
tensorflow,1.15.0rc2,Pre-release
tensorflow,2.0.0,
tensorflow,2.0.0rc2,Pre-release
tensorflow,1.15.0rc1,Pre-release
tensorflow,2.0.0rc1,Pre-release
tensorflow,1.15.0rc0,Pre-release
tensorflow,2.0.0rc0,Pre-release
tensorflow,1.13.2,
tensorflow,1.12.3,
tensorflow,1.14.0,
tensorflow,2.0.0b1,Pre-release
tensorflow,1.14.0rc1,Pre-release
tensorflow,2.0.0b0,Pre-release
tensorflow,1.14.0rc0,Pre-release
tensorflow,1.12.2,
tensorflow,2.0.0a0,Pre-release
tensorflow,1.13.1,
tensorflow,1.13.0rc2,Pre-release
tensorflow,1.13.0rc1,Pre-release
tensorflow,1.13.0rc0,Pre-release
tensorflow,1.12.0,
tensorflow,1.12.0rc2,Pre-release
tensorflow,1.12.0rc1,Pre-release
tensorflow,1.12.0rc0,Pre-release
tensorflow,1.11.0,
tensorflow,1.11.0rc2,Pre-release
tensorflow,1.11.0rc1,Pre-release
tensorflow,1.11.0rc0,Pre-release
tensorflow,1.10.1,
tensorflow,1.10.0,
tensorflow,1.10.0rc1,Pre-release
tensorflow,1.10.0rc0,Pre-release
tensorflow,1.9.0,
tensorflow,1.9.0rc2,Pre-release
tensorflow,1.9.0rc1,Pre-release
tensorflow,1.9.0rc0,Pre-release
tensorflow,1.7.1,
tensorflow,1.8.0,
tensorflow,1.8.0rc1,Pre-release
tensorflow,1.8.0rc0,Pre-release
tensorflow,1.7.0,
tensorflow,1.7.0rc1,Pre-release
tensorflow,1.5.1,
tensorflow,1.7.0rc0,Pre-release
tensorflow,1.6.0,
tensorflow,1.6.0rc1,Pre-release
tensorflow,1.6.0rc0,Pre-release
tensorflow,1.5.0,
tensorflow,1.5.0rc1,Pre-release
tensorflow,1.5.0rc0,Pre-release
tensorflow,1.4.1,
tensorflow,1.4.0,
tensorflow,1.4.0rc1,Pre-release
tensorflow,1.4.0rc0,Pre-release
tensorflow,1.3.0,
tensorflow,1.3.0rc2,Pre-release
tensorflow,1.3.0rc1,Pre-release
tensorflow,1.3.0rc0,Pre-release
tensorflow,1.2.1,
tensorflow,1.2.0,
tensorflow,1.2.0rc2,Pre-release
tensorflow,1.2.0rc1,Pre-release
tensorflow,1.2.0rc0,Pre-release
tensorflow,1.1.0,
tensorflow,1.1.0rc2,Pre-release
tensorflow,1.1.0rc1,Pre-release
tensorflow,1.1.0rc0,Pre-release
tensorflow,1.0.1,
tensorflow,1.0.0,
tensorflow,0.12.1,
tensorflow,0.12.0,
tensorflow,0.12.0rc1,Pre-release
tensorflow,0.12.0rc0,Pre-release
openstack-magnum,2.0.0,Latest
pyramid,2,Latest
pyramid,1.10.8,
pyramid,1.10.7,
pyramid,2.0b1,Pre-release
pyramid,1.10.6,
pyramid,2.0b0,Pre-release
pyramid,2.0a0,Pre-release
pyramid,1.10.5,
pyramid,1.10.4,
pyramid,1.10.3,
pyramid,1.10.2,
pyramid,1.9.4,
pyramid,1.10.1,
pyramid,1.1,
pyramid,1.9.3,
pyramid,1.8.6,
pyramid,1.10b1,Pre-release
pyramid,1.10a1,Pre-release
pyramid,1.9.2,
pyramid,1.9.1,
pyramid,1.8.5,
pyramid,1.9,
pyramid,1.9b1,Pre-release
pyramid,1.8.4,
pyramid,1.7.6,
pyramid,1.9a2,Pre-release
pyramid,1.9a1,Pre-release
pyramid,1.8.3,
pyramid,1.7.5,
pyramid,1.8.2,
pyramid,1.8.1,
pyramid,1.7.4,
pyramid,1.6.5,
pyramid,1.8,
pyramid,1.8b1,Pre-release
pyramid,1.8a1,Pre-release
pyramid,1.7.3,
pyramid,1.6.4,
pyramid,1.7.2,
pyramid,1.6.3,
pyramid,1.7.1,
pyramid,1.6.2,
pyramid,1.7,
pyramid,1.7b4,Pre-release
pyramid,1.7b3,Pre-release
pyramid,1.7b2,Pre-release
pyramid,1.7b1,Pre-release
pyramid,1.7a2,Pre-release
pyramid,1.7a1,Pre-release
pyramid,1.6.1,
pyramid,1.5.8,
pyramid,1.6,
pyramid,1.6b3,Pre-release
pyramid,1.6b2,Pre-release
pyramid,1.6b1,Pre-release
pyramid,1.6a2,Pre-release
pyramid,1.5.7,
pyramid,1.4.9,
pyramid,1.6a1,Pre-release
pyramid,1.5.6,
pyramid,1.4.8,
pyramid,1.5.5,
pyramid,1.4.7,
pyramid,1.5.4,
pyramid,1.5.3,
pyramid,1.5.2,
pyramid,1.5.1,
pyramid,1.4.6,
pyramid,1.5,
pyramid,1.5b1,Pre-release
pyramid,1.5a4,Pre-release
pyramid,1.5a3,Pre-release
pyramid,1.5a2,Pre-release
pyramid,1.5a1,Pre-release
pyramid,1.4.5,
pyramid,1.4.4,
pyramid,1.4.3,
pyramid,1.4.2,
pyramid,1.4.1,
pyramid,1.4,
pyramid,1.4b3,Pre-release
pyramid,1.4b2,Pre-release
pyramid,1.4b1,Pre-release
pyramid,1.4a4,Pre-release
pyramid,1.4a3,Pre-release
pyramid,1.4a2,Pre-release
pyramid,1.4a1,Pre-release
pyramid,1.3.4,
pyramid,1.3.3,
pyramid,1.3.2,
pyramid,1.3.1,
pyramid,1.3,
pyramid,1.3b3,Pre-release
pyramid,1.3b2,Pre-release
pyramid,1.3b1,Pre-release
pyramid,1.3a9,Pre-release
pyramid,1.3a8,Pre-release
pyramid,1.3a7,Pre-release
pyramid,1.3a6,Pre-release
pyramid,1.2.7,
pyramid,1.3a5,Pre-release
pyramid,1.3a4,Pre-release
pyramid,1.2.6,
pyramid,1.3a3,Pre-release
pyramid,1.2.5,
pyramid,1.1.3,
pyramid,1.0.2,
pyramid,1.3a2,Pre-release
pyramid,1.3a1,Pre-release
pyramid,1.2.4,
pyramid,1.2.3,
pyramid,1.2.2,
pyramid,1.2.1,
pyramid,1.2,
pyramid,1.2b3,Pre-release
pyramid,1.2b2,Pre-release
pyramid,1.2b1,Pre-release
pyramid,1.2a6,Pre-release
pyramid,1.2a5,Pre-release
pyramid,1.2a4,Pre-release
pyramid,1.2a3,Pre-release
pyramid,1.2a2,Pre-release
pyramid,1.2a1,Pre-release
pyramid,1.1.2,
pyramid,1.1.1,
pyramid,1.0.1,
pyramid,1.1,
pyramid,1.1b4,Pre-release
pyramid,1.1b3,Pre-release
pyramid,1.1b2,Pre-release
pyramid,1.1b1,Pre-release
pyramid,1.1a4,Pre-release
pyramid,1.1a3,Pre-release
pyramid,1.1a2,Pre-release
pyramid,1.1a1,Pre-release
pyramid,1,
pyramid,1.0b3,Pre-release
pyramid,1.0b2,Pre-release
pyramid,1.0b1,Pre-release
pyramid,1.0a10,Pre-release
pyramid,1.0a9,Pre-release
pyramid,1.0a8,Pre-release
pyramid,1.0a7,Pre-release
pyramid,1.0a6,Pre-release
pyramid,1.0a5,Pre-release
pyramid,1.0a4,Pre-release
pyramid,1.0a3,Pre-release
pyramid,1.0a2,Pre-release
pyramid,1.0a1,Pre-release
aubio,0.4.9,Latest
aubio,0.4.8,
aubio,0.4.7,
aubio,0.4.6,
aubio,0.4.5,
aubio,0.4.4,
aubio,0.4.3.post1,
aubio,0.4.3a2,Pre-release
aubio,0.4.3a1,Pre-release
pyftpdlib,1.5.6,Latest
pyftpdlib,1.5.5,
pyftpdlib,1.5.4,
pyftpdlib,1.5.3,
pyftpdlib,1.5.2,
pyftpdlib,1.5.1,
pyftpdlib,1.5.0,
pyftpdlib,1.4.0,
pyftpdlib,1.3.1,
pyftpdlib,1.3.0,
pyftpdlib,1.2.0,
pyftpdlib,1.1.0,
pyftpdlib,1.0.1,
pyftpdlib,1.0.0,
pyftpdlib,0.7.0,
pyftpdlib,0.6.0,
pyftpdlib,0.5.2,
pyftpdlib,0.5.1,
pyftpdlib,0.5.0,
pyftpdlib,0.4.0,
pyftpdlib,0.3.0,
pyftpdlib,0.2.0,
pycrypto,2.6.1,Latest
pycrypto,2.2,
pycrypto,2.1.0,
pycrypto,2.0.1,
pycrypto,2.6,
pycrypto,2.5,
pycrypto,2.4.1,
pycrypto,2.4,
pycrypto,2.3,
targetcli-fb,2.1.51.1,Latest
targetcli-fb,2.1.51,
seldon-core,1.11.1,Latest
seldon-core,1.11.0,
seldon-core,1.10.0,
seldon-core,1.9.1,
seldon-core,1.9.0,
seldon-core,1.8.0,
seldon-core,1.7.0,
seldon-core,1.5.2,
seldon-core,1.2.4,
seldon-core,1.6.0,
seldon-core,1.5.1,
seldon-core,1.5.0.dev0,
seldon-core,1.5.0,
seldon-core,1.4.0,
seldon-core,1.3.0,
seldon-core,1.2.3,
seldon-core,1.2.2,
seldon-core,1.2.1,
seldon-core,1.2.0,
seldon-core,1.1.0,
seldon-core,1.0.2,
seldon-core,1.0.1,
seldon-core,1.0.0,
seldon-core,0.5.1,
seldon-core,0.5.0.3,
seldon-core,0.5.0.2,
seldon-core,0.5.0.1,
seldon-core,0.5.0,
seldon-core,0.4.1,
seldon-core,0.4.0,
seldon-core,0.3.1,
seldon-core,0.3.0,
seldon-core,0.2.7.1,
seldon-core,0.2.7,
seldon-core,0.2.6.1,
seldon-core,0.2.6,
seldon-core,0.2.5,
tensorflow,2.7.0rc0,Pre-release
tensorflow,2.6.0,Latest
tensorflow,2.4.3,
tensorflow,2.5.1,
tensorflow,2.3.4,
tensorflow,2.6.0rc2,Pre-release
tensorflow,2.6.0rc1,Pre-release
tensorflow,2.6.0rc0,Pre-release
tensorflow,2.4.2,
tensorflow,2.2.3,
tensorflow,2.3.3,
tensorflow,2.1.4,
tensorflow,2.5.0,
tensorflow,2.5.0rc3,Pre-release
tensorflow,2.5.0rc2,Pre-release
tensorflow,2.5.0rc1,Pre-release
tensorflow,2.5.0rc0,Pre-release
tensorflow,2.4.1,
tensorflow,1.15.5,
tensorflow,2.0.4,
tensorflow,2.3.2,
tensorflow,2.2.2,
tensorflow,2.1.3,
tensorflow,2.4.0,
tensorflow,2.4.0rc4,Pre-release
tensorflow,2.4.0rc3,Pre-release
tensorflow,2.4.0rc2,Pre-release
tensorflow,2.4.0rc1,Pre-release
tensorflow,2.4.0rc0,Pre-release
tensorflow,2.3.1,
tensorflow,2.2.1,
tensorflow,2.1.2,
tensorflow,2.0.3,
tensorflow,1.15.4,
tensorflow,2.3.0,
tensorflow,2.3.0rc2,Pre-release
tensorflow,2.3.0rc1,Pre-release
tensorflow,2.3.0rc0,Pre-release
tensorflow,2.1.1,
tensorflow,2.0.2,
tensorflow,1.15.3,
tensorflow,2.2.0,
tensorflow,2.2.0rc4,Pre-release
tensorflow,2.2.0rc3,Pre-release
tensorflow,2.2.0rc2,Pre-release
tensorflow,2.2.0rc1,Pre-release
tensorflow,2.2.0rc0,Pre-release
tensorflow,1.15.2,
tensorflow,2.0.1,
tensorflow,2.1.0,
tensorflow,2.1.0rc2,Pre-release
tensorflow,2.1.0rc1,Pre-release
tensorflow,2.1.0rc0,Pre-release
tensorflow,1.15.0,
tensorflow,1.15.0rc3,Pre-release
tensorflow,1.15.0rc2,Pre-release
tensorflow,2.0.0,
tensorflow,2.0.0rc2,Pre-release
tensorflow,1.15.0rc1,Pre-release
tensorflow,2.0.0rc1,Pre-release
tensorflow,1.15.0rc0,Pre-release
tensorflow,2.0.0rc0,Pre-release
tensorflow,1.13.2,
tensorflow,1.12.3,
tensorflow,1.14.0,
tensorflow,2.0.0b1,Pre-release
tensorflow,1.14.0rc1,Pre-release
tensorflow,2.0.0b0,Pre-release
tensorflow,1.14.0rc0,Pre-release
tensorflow,1.12.2,
tensorflow,2.0.0a0,Pre-release
tensorflow,1.13.1,
tensorflow,1.13.0rc2,Pre-release
tensorflow,1.13.0rc1,Pre-release
tensorflow,1.13.0rc0,Pre-release
tensorflow,1.12.0,
tensorflow,1.12.0rc2,Pre-release
tensorflow,1.12.0rc1,Pre-release
tensorflow,1.12.0rc0,Pre-release
tensorflow,1.11.0,
tensorflow,1.11.0rc2,Pre-release
tensorflow,1.11.0rc1,Pre-release
tensorflow,1.11.0rc0,Pre-release
tensorflow,1.10.1,
tensorflow,1.10.0,
tensorflow,1.10.0rc1,Pre-release
tensorflow,1.10.0rc0,Pre-release
tensorflow,1.9.0,
tensorflow,1.9.0rc2,Pre-release
tensorflow,1.9.0rc1,Pre-release
tensorflow,1.9.0rc0,Pre-release
tensorflow,1.7.1,
tensorflow,1.8.0,
tensorflow,1.8.0rc1,Pre-release
tensorflow,1.8.0rc0,Pre-release
tensorflow,1.7.0,
tensorflow,1.7.0rc1,Pre-release
tensorflow,1.5.1,
tensorflow,1.7.0rc0,Pre-release
tensorflow,1.6.0,
tensorflow,1.6.0rc1,Pre-release
tensorflow,1.6.0rc0,Pre-release
tensorflow,1.5.0,
tensorflow,1.5.0rc1,Pre-release
tensorflow,1.5.0rc0,Pre-release
tensorflow,1.4.1,
tensorflow,1.4.0,
tensorflow,1.4.0rc1,Pre-release
tensorflow,1.4.0rc0,Pre-release
tensorflow,1.3.0,
tensorflow,1.3.0rc2,Pre-release
tensorflow,1.3.0rc1,Pre-release
tensorflow,1.3.0rc0,Pre-release
tensorflow,1.2.1,
tensorflow,1.2.0,
tensorflow,1.2.0rc2,Pre-release
tensorflow,1.2.0rc1,Pre-release
tensorflow,1.2.0rc0,Pre-release
tensorflow,1.1.0,
tensorflow,1.1.0rc2,Pre-release
tensorflow,1.1.0rc1,Pre-release
tensorflow,1.1.0rc0,Pre-release
tensorflow,1.0.1,
tensorflow,1.0.0,
tensorflow,0.12.1,
tensorflow,0.12.0,
tensorflow,0.12.0rc1,Pre-release
tensorflow,0.12.0rc0,Pre-release
tensorflow,2.7.0rc0,Pre-release
tensorflow,2.6.0,Latest
tensorflow,2.4.3,
tensorflow,2.5.1,
tensorflow,2.3.4,
tensorflow,2.6.0rc2,Pre-release
tensorflow,2.6.0rc1,Pre-release
tensorflow,2.6.0rc0,Pre-release
tensorflow,2.4.2,
tensorflow,2.2.3,
tensorflow,2.3.3,
tensorflow,2.1.4,
tensorflow,2.5.0,
tensorflow,2.5.0rc3,Pre-release
tensorflow,2.5.0rc2,Pre-release
tensorflow,2.5.0rc1,Pre-release
tensorflow,2.5.0rc0,Pre-release
tensorflow,2.4.1,
tensorflow,1.15.5,
tensorflow,2.0.4,
tensorflow,2.3.2,
tensorflow,2.2.2,
tensorflow,2.1.3,
tensorflow,2.4.0,
tensorflow,2.4.0rc4,Pre-release
tensorflow,2.4.0rc3,Pre-release
tensorflow,2.4.0rc2,Pre-release
tensorflow,2.4.0rc1,Pre-release
tensorflow,2.4.0rc0,Pre-release
tensorflow,2.3.1,
tensorflow,2.2.1,
tensorflow,2.1.2,
tensorflow,2.0.3,
tensorflow,1.15.4,
tensorflow,2.3.0,
tensorflow,2.3.0rc2,Pre-release
tensorflow,2.3.0rc1,Pre-release
tensorflow,2.3.0rc0,Pre-release
tensorflow,2.1.1,
tensorflow,2.0.2,
tensorflow,1.15.3,
tensorflow,2.2.0,
tensorflow,2.2.0rc4,Pre-release
tensorflow,2.2.0rc3,Pre-release
tensorflow,2.2.0rc2,Pre-release
tensorflow,2.2.0rc1,Pre-release
tensorflow,2.2.0rc0,Pre-release
tensorflow,1.15.2,
tensorflow,2.0.1,
tensorflow,2.1.0,
tensorflow,2.1.0rc2,Pre-release
tensorflow,2.1.0rc1,Pre-release
tensorflow,2.1.0rc0,Pre-release
tensorflow,1.15.0,
tensorflow,1.15.0rc3,Pre-release
tensorflow,1.15.0rc2,Pre-release
tensorflow,2.0.0,
tensorflow,2.0.0rc2,Pre-release
tensorflow,1.15.0rc1,Pre-release
tensorflow,2.0.0rc1,Pre-release
tensorflow,1.15.0rc0,Pre-release
tensorflow,2.0.0rc0,Pre-release
tensorflow,1.13.2,
tensorflow,1.12.3,
tensorflow,1.14.0,
tensorflow,2.0.0b1,Pre-release
tensorflow,1.14.0rc1,Pre-release
tensorflow,2.0.0b0,Pre-release
tensorflow,1.14.0rc0,Pre-release
tensorflow,1.12.2,
tensorflow,2.0.0a0,Pre-release
tensorflow,1.13.1,
tensorflow,1.13.0rc2,Pre-release
tensorflow,1.13.0rc1,Pre-release
tensorflow,1.13.0rc0,Pre-release
tensorflow,1.12.0,
tensorflow,1.12.0rc2,Pre-release
tensorflow,1.12.0rc1,Pre-release
tensorflow,1.12.0rc0,Pre-release
tensorflow,1.11.0,
tensorflow,1.11.0rc2,Pre-release
tensorflow,1.11.0rc1,Pre-release
tensorflow,1.11.0rc0,Pre-release
tensorflow,1.10.1,
tensorflow,1.10.0,
tensorflow,1.10.0rc1,Pre-release
tensorflow,1.10.0rc0,Pre-release
tensorflow,1.9.0,
tensorflow,1.9.0rc2,Pre-release
tensorflow,1.9.0rc1,Pre-release
tensorflow,1.9.0rc0,Pre-release
tensorflow,1.7.1,
tensorflow,1.8.0,
tensorflow,1.8.0rc1,Pre-release
tensorflow,1.8.0rc0,Pre-release
tensorflow,1.7.0,
tensorflow,1.7.0rc1,Pre-release
tensorflow,1.5.1,
tensorflow,1.7.0rc0,Pre-release
tensorflow,1.6.0,
tensorflow,1.6.0rc1,Pre-release
tensorflow,1.6.0rc0,Pre-release
tensorflow,1.5.0,
tensorflow,1.5.0rc1,Pre-release
tensorflow,1.5.0rc0,Pre-release
tensorflow,1.4.1,
tensorflow,1.4.0,
tensorflow,1.4.0rc1,Pre-release
tensorflow,1.4.0rc0,Pre-release
tensorflow,1.3.0,
tensorflow,1.3.0rc2,Pre-release
tensorflow,1.3.0rc1,Pre-release
tensorflow,1.3.0rc0,Pre-release
tensorflow,1.2.1,
tensorflow,1.2.0,
tensorflow,1.2.0rc2,Pre-release
tensorflow,1.2.0rc1,Pre-release
tensorflow,1.2.0rc0,Pre-release
tensorflow,1.1.0,
tensorflow,1.1.0rc2,Pre-release
tensorflow,1.1.0rc1,Pre-release
tensorflow,1.1.0rc0,Pre-release
tensorflow,1.0.1,
tensorflow,1.0.0,
tensorflow,0.12.1,
tensorflow,0.12.0,
tensorflow,0.12.0rc1,Pre-release
tensorflow,0.12.0rc0,Pre-release
django,3.2.8,Latest
django,4.0a1,Pre-release
django,3.2.7,
django,3.2.6,
django,3.2.5,
django,3.1.13,
django,3.2.4,
django,3.1.12,
django,2.2.24,
django,3.2.3,
django,3.1.11,
django,2.2.23,
django,2.2.22,
django,3.1.10,
django,3.2.2,
django,3.2.1,
django,3.1.9,
django,2.2.21,
django,3.2,
django,3.1.8,
django,3.0.14,
django,2.2.20,
django,3.2rc1,Pre-release
django,3.2b1,Pre-release
django,3.1.7,
django,3.0.13,
django,2.2.19,
django,3.1.6,
django,3.0.12,
django,2.2.18,
django,3.2a1,Pre-release
django,3.1.5,
django,3.1.4,
django,3.1.3,
django,3.0.11,
django,2.2.17,
django,3.1.2,
django,3.1.1,
django,3.0.10,
django,2.2.16,
django,3.1,
django,3.0.9,
django,2.2.15,
django,3.1rc1,Pre-release
django,3.0.8,
django,2.2.14,
django,3.1b1,Pre-release
django,3.0.7,
django,2.2.13,
django,3.1a1,Pre-release
django,3.0.6,
django,3.0.5,
django,2.2.12,
django,3.0.4,
django,2.2.11,
django,1.11.29,
django,3.0.3,
django,2.2.10,
django,1.11.28,
django,3.0.2,
django,3.0.1,
django,2.2.9,
django,1.11.27,
django,3,
django,2.2.8,
django,2.1.15,
django,3.0rc1,Pre-release
django,2.2.7,
django,2.1.14,
django,1.11.26,
django,3.0b1,Pre-release
django,2.2.6,
django,2.1.13,
django,1.11.25,
django,3.0a1,Pre-release
django,2.2.5,
django,2.1.12,
django,1.11.24,
django,2.2.4,
django,2.1.11,
django,1.11.23,
django,2.2.3,
django,2.1.10,
django,1.11.22,
django,2.2.2,
django,2.1.9,
django,1.11.21,
django,2.2.1,
django,2.2,
django,2.1.8,
django,2.2rc1,Pre-release
django,2.0.13,
django,2.1.7,
django,2.0.12,
django,1.11.20,
django,2.2b1,Pre-release
django,2.2a1,Pre-release
django,1.11.18,
django,2.0.10,
django,2.1.5,
django,2.1.4,
django,1.11.17,
django,2.1.3,
django,2.1.2,
django,2.0.9,
django,1.11.16,
django,2.1.1,
django,2.1,
django,2.0.8,
django,1.11.15,
django,2.1rc1,Pre-release
django,2.0.7,
django,1.11.14,
django,2.1b1,Pre-release
django,2.0.6,
django,2.1a1,Pre-release
django,1.11.13,
django,2.0.5,
django,1.11.12,
django,2.0.4,
django,1.8.19,
django,1.11.11,
django,2.0.3,
django,1.11.10,
django,2.0.2,
django,1.11.9,
django,2.0.1,
django,2,
django,1.11.8,
django,2.0rc1,Pre-release
django,1.11.7,
django,2.0b1,Pre-release
django,1.11.6,
django,2.0a1,Pre-release
django,1.10.8,
django,1.11.5,
django,1.11.4,
django,1.11.3,
django,1.11.2,
django,1.11.1,
django,1.11,
django,1.10.7,
django,1.9.13,
django,1.8.18,
django,1.11rc1,Pre-release
django,1.10.6,
django,1.11b1,Pre-release
django,1.11a1,Pre-release
django,1.10.5,
django,1.10.4,
django,1.9.12,
django,1.8.17,
django,1.8.16,
django,1.9.11,
django,1.10.3,
django,1.10.2,
django,1.9.10,
django,1.8.15,
django,1.10.1,
django,1.1,
django,1.9.9,
django,1.8.14,
django,1.9.8,
django,1.10rc1,Pre-release
django,1.10b1,Pre-release
django,1.9.7,
django,1.10a1,Pre-release
django,1.8.13,
django,1.9.6,
django,1.8.12,
django,1.9.5,
django,1.8.11,
django,1.9.4,
django,1.8.10,
django,1.9.3,
django,1.8.9,
django,1.9.2,
django,1.8.8,
django,1.9.1,
django,1.9,
django,1.9rc2,Pre-release
django,1.8.7,
django,1.7.11,
django,1.9rc1,Pre-release
django,1.8.6,
django,1.9b1,Pre-release
django,1.8.5,
django,1.9a1,Pre-release
django,1.4.22,
django,1.7.10,
django,1.8.4,
django,1.4.21,
django,1.7.9,
django,1.8.3,
django,1.8.2,
django,1.7.8,
django,1.8.1,
django,1.8,
django,1.4.20,
django,1.6.11,
django,1.7.7,
django,1.8c1,
django,1.8b2,Pre-release
django,1.7.6,
django,1.7.5,
django,1.8b1,Pre-release
django,1.7.4,
django,1.4.19,
django,1.8a1,Pre-release
django,1.4.18,
django,1.6.10,
django,1.7.3,
django,1.4.17,
django,1.5.12,
django,1.6.9,
django,1.7.2,
django,1.7.1,
django,1.6.8,
django,1.5.11,
django,1.4.16,
django,1.7,
django,1.6.7,
django,1.5.10,
django,1.4.15,
django,1.6.6,
django,1.5.9,
django,1.4.14,
django,1.5.8,
django,1.6.5,
django,1.4.13,
django,1.6.4,
django,1.5.7,
django,1.4.12,
django,1.6.3,
django,1.5.6,
django,1.4.11,
django,1.6.2,
django,1.6.1,
django,1.6,
django,1.4.10,
django,1.4.9,
django,1.5.5,
django,1.5.4,
django,1.4.8,
django,1.5.3,
django,1.4.7,
django,1.4.6,
django,1.5.2,
django,1.5.1,
django,1.3.4,
django,1.5,
django,1.3.7,
django,1.4.5,
django,1.3.6,
django,1.4.4,
django,1.4.3,
django,1.3.5,
django,1.4.2,
django,1.3.3,
django,1.3.2,
django,1.4.1,
django,1.4,
django,1.2.7,
django,1.2.6,
django,1.3.1,
django,1.3,
django,1.1.4,
django,1.2.5,
django,1.2.4,
django,1.1.3,
django,1.2.3,
django,1.2.2,
django,1.2.1,
django,1.2,
esphome,2021.9.3,Latest
esphome,2021.9.2,
esphome,2021.9.1,
esphome,2021.9.0,
esphome,2021.9.0b5,Pre-release
esphome,2021.9.0b4,Pre-release
esphome,2021.9.0b3,Pre-release
esphome,2021.9.0b2,Pre-release
esphome,2021.9.0b1,Pre-release
esphome,2021.8.2,
esphome,2021.8.1,
